,Run,Gen,Rule,Fitness,_add,_div,_equal,_exp,_expincome,_exppg,_expshare,_first,_greater,_income,_incomeothers,_last,_less,_listcollect,_listcontribute,_max,_mean,_min,_mlt,_pg,_pga,_probinvest,_real_invest,_roi,_sin,_sqr,_sqrt,_sub,_sum,_utility,_utillist,_utiltot,dist_to_num_list,downstream_neighbors_last_investment,empty_list,exponential_dist,linear_dist,logistic_dist,max_index,min_index,normal_dist,possible_decisions,truncate,upstream_neighbors_last_investment
72,0,5.0,( max-index (( logistic-dist (( _exp (( _utility  ) )  ) ) (( _utility  ) )  ) )  ) ,0.35576563583465504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
122,0,9.0,( max-index (( normal-dist (( downstream-neighbors-last-investment  ) ) (( _sub (( _roi  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.2600436838257052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32,0,2.0,( min-index (( normal-dist (( upstream-neighbors-last-investment  ) ) (( _income  ) )  ) )  ) ,0.23929944543935935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
11,0,0.0,( max-index (( logistic-dist (( _pga  ) ) (( _income  ) )  ) )  ) ,0.2264251232696279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
180,0,13.0,( max-index (( normal-dist (( _mean (( _utillist  ) )  ) ) (( _mean (( possible-decisions  ) )  ) )  ) )  ) ,0.17043254909000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
189,0,14.0,( max-index (( normal-dist (( _div (( _mean (( _utillist  ) )  ) ) (( _income  ) )  ) ) (( _utiltot  ) )  ) )  ) ,0.1462751512062299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10,0,0.0,( min-index (( linear-dist (( _exppg  ) ) (( _utility  ) )  ) )  ) ,0.1428805780608629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66,0,5.0,( max-index (( normal-dist (( _pg  ) ) (( _utiltot  ) )  ) )  ) ,0.14287686425009402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
45,0,3.0,( max-index (( normal-dist (( _sqr (( _max (( possible-decisions  ) )  ) )  ) ) (( _utiltot  ) )  ) )  ) ,0.142871041085823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
204,0,15.0,( max-index (( normal-dist (( _utiltot  ) ) (( _utiltot  ) )  ) )  ) ,0.14284171008471144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
